,0,1,2,3,4,5,6,7,8
346,-0.0008103333315000044,-0.0008619538214073297,-0.0008042240000000062,0.0003633333333333266,0.0003312240642016073,0.00040211199999787284,0.00028151846733334707,0.00026153782385823776,0.0002457350664320235
347,-0.0008103333315000044,-0.0008161085387999173,-0.0008042239999999923,0.00035899999999997045,0.00041257738296754387,0.00035184800000004346,0.0002774443939999871,0.00025697173221514436,0.00024573506643205123
348,-0.0008103333315000044,-0.0008148186265796303,-0.0008544880000000005,0.00035500000000002196,0.00036608982781158317,0.00035184800000223615,0.0002733703206666549,0.0002414632293352703,0.0002959990664320733
349,-0.0008103333315000044,-0.0008232163577999718,-0.0008042240000000062,0.0003513333333333424,0.00030216940829455585,0.00035184799999779526,0.0002705184693333196,0.00028151591870503867,0.00024573506643196796
350,-0.0008103333315000044,-0.0007993196853234436,-0.0008042240000000062,0.0003479999999999872,0.00033703513782662453,0.0003518480000000157,0.000267666618000012,0.0002924596088871301,0.00024573506643205123
351,-0.0008021481463333369,-0.000796741721556693,-0.0008265601145607815,0.0003446666666666598,0.0003486570710483361,0.0003518480000000157,0.0002627777299999967,0.00019179797754356742,0.0002457350664320235
352,-0.0007939629611666693,-0.0008296712094325032,-0.0008321518854392251,0.0003413333333333324,0.00035446805573516316,0.0003015840000023251,0.00025625921266667073,0.0002575974138898929,0.00024573506643205123
353,-0.0007857777760000018,-0.0008225652958741003,-0.0008042239999999923,0.0003373333333333284,0.00036608999490767014,0.00035184800000004346,0.0002485184733333201,0.0002363178761873308,0.00019547106643197365
354,-0.0007857777759999879,-0.0007922222580631078,-0.0008042240000000062,0.0003323333333333234,0.0002847366879568103,0.00035184799999768424,0.00024199995599999413,0.00022726948067358643,0.00024573506643205123
355,-0.0007939629611666832,-0.0008509771152815648,-0.0008544879999999866,0.00032766666666667055,0.0003660900600414019,0.0003015840000024639,0.0002362962533333235,0.00024148692362616075,0.0002345812837718786
356,-0.0007857777760000018,-0.0008257941869835583,-0.0008042239999999784,0.00032366666666666655,0.0002731148307841824,0.0003015839999999659,0.00023222217999999129,0.00019177466121145237,0.0002066248490921463
357,-0.0007775925908333342,-0.000845166790176155,-0.00080422400000002,0.0003190000000000137,0.00030798057869732554,0.0003518479999976565,0.00022937032866665596,0.000205285581767356,0.00019547106643205692
358,-0.0007939629611666693,-0.00081029851930009,-0.0008042240000000062,0.00031566666666665855,0.00032541347040879187,0.00030158399999999363,0.0002257036626666653,0.00026794805613214456,0.0002457350664320235
359,-0.0008103333315000044,-0.0008096562404869279,-0.0008544880000000005,0.00031266666666665555,0.000337035411416331,0.0003015840000024361,0.0002216295893333331,0.00023181140927441835,0.00019547106643202916
360,-0.0008185185166666581,-0.000822566126334856,-0.0008042239999999923,0.0003083333333332994,0.00032541353113754723,0.0003015840000001324,0.0002175555160000009,0.00018143491572017445,0.0001954710664320014
361,-0.0008021481463333507,-0.0008174014036856081,-0.00080422400000002,0.0003043333333333509,0.00023824921152360012,0.00030158399999999363,0.00021266662800001335,0.00020402005607664253,0.00019547106643202916
362,-0.0007939629611666693,-0.0008445214807549506,-0.0008544879999999935,0.0003003333333333469,0.0003021697550106561,0.0003015840000000769,0.00020614811066668737,0.00021502441072387968,0.00019547106643205692
363,-0.0008103333314999975,-0.0008212754894249136,-0.0008042239999999853,0.0002956666666666663,0.0003079807388165212,0.00030158399999749563,0.00019922218599996433,0.00018335884437548078,0.0001787327523157245
364,-0.0008267037018333395,-0.000844519718224919,-0.0008042239999999992,0.00029100000000001347,0.0002963588500032033,0.0003015840000000214,0.00019351848333332144,0.00018531087464329632,0.00016194538054831176
365,-0.0008185185166666512,-0.0008174026568352755,-0.0008321448469882503,0.0002873333333333339,0.00029054791691407456,0.00025132000000260835,0.00018903700266667545,0.00016015274707553706,0.0001954710664320014
366,-0.0008103333314999975,-0.0008251516000613093,-0.0008265671530117494,0.0002839999999999787,0.00030216985972880694,0.0003015839999974401,0.0001845555220000017,0.0001271387927619938,0.00014522355301965773
367,-0.000818518516666672,-0.0008290251524145018,-0.0008042239999999992,0.0002800000000000302,0.0002673041290139344,0.00030158400000004915,0.00018007404133332794,0.0002402131532076024,0.00019545457984443404
368,-0.000818518516666665,-0.0008329016262514852,-0.0008153901467942287,0.0002763333333333229,0.0002208164702934834,0.0002513199999999993,0.00017681478266667883,0.00020014599153678203,0.0001452070664320071
369,-0.0008267037018333256,-0.0007941554198009973,-0.0008433218532057848,0.0002730000000000232,0.00027311512796174275,0.0002513200000026916,0.0001743703386666573,0.00014207258469486894,0.0001619783537235575
370,-0.0008267037018333395,-0.0008115960858668253,-0.0008042239999999853,0.0002689999999999637,0.0002556822675623682,0.00030158399999735686,0.0001702962653333251,0.00017108350146455287,0.00015079199999998294
371,-0.0008103333314999905,-0.0008206319798316486,-0.0008544880000000143,0.00026466666666666305,0.00026730420970194624,0.0002513200000000271,0.000164999969999996,0.00015754562758640844,0.0001507920000000107
372,-0.000818518516666672,-0.0008238559445512411,-0.0008544879999999935,0.0002600000000000102,0.0002963590401816596,0.0002513200000000826,0.0001597036746666669,0.00015365819046481155,0.00015079199999998294
373,-0.0008348888870000001,-0.0007928693600617112,-0.0008042240000000062,0.00025566666666665405,0.00020919463255189563,0.0002513199999999438,0.0001544073793333378,0.00015238034259737465,0.00015079199999998294
374,-0.000818518516666665,-0.0008400025268458788,-0.0008042239999999992,0.0002513333333333534,0.0002324384961612247,0.0002513200000000271,0.0001495184913333225,9.688238506791458e-05,0.00010609604486866431
375,-0.000818518516666665,-0.0007515390013345807,-0.0008042240000000062,0.00024766666666664605,0.00024406043864921845,0.0002513200000000826,0.0001446296033333072,0.0001491094297949025,0.00014522395513133501
376,-0.0008348888870000001,-0.0008380687390320413,-0.0008544842797365351,0.0002449999999999952,0.00018595082260924878,0.0002513200000000271,0.00014014812266671672,0.00012138660149824121,0.00014519017773276244
377,-0.0008267037018333326,-0.000854213335643908,-0.0008042277202634646,0.00024099999999999122,0.00029635914543271746,0.00025131999999997157,0.00013688886399998434,0.00015173865120265972,0.00010612982226723688
378,-0.0008267037018333256,-0.0008645145527780562,-0.0008042239999999923,0.00023633333333336615,0.00022662760004588112,0.00020105600000006052,0.00013362960533333523,0.00014204396116068718,0.00013402031059675523
379,-0.0008267037018333395,-0.0008038732412626107,-0.0008544880000000005,0.00023233333333330664,0.00023824954537357557,0.0002513200000000271,0.00013037034666665837,0.00011814656028738546,9.494306643204053e-05
380,-0.0008103333314999975,-0.0009187525751065267,-0.0008042240000000062,0.0002283333333333304,0.00024406052815917345,0.0002010559999999495,0.0001262962733332984,0.00012914050316301107,0.0001228846229712477
381,-0.000802148146333323,-0.0007237993460870867,-0.0008042239999999992,0.0002243333333333264,0.000209194753196279,0.00025132000000005483,0.00012059257066668327,9.749712138587552e-05,0.00010052799999998863
382,-0.0008021481463333299,-0.0008625920094766856,-0.0008209748794536995,0.00021966666666667356,0.0001859509032223483,0.000201056000000005,0.00011529627533332643,0.00011557175544227305,0.00010052799999998863
383,-0.0008021481463333369,-0.0008193420508589011,-0.0008377371205462933,0.00021499999999999297,0.00022081671166376826,0.000201056000000005,0.00011040738733333888,8.910748005550029e-05,0.00010052800000001638
384,-0.0008103333314999975,-0.0007993252239666473,-0.0008042240000000062,0.00021066666666666456,0.0001743289937369552,0.00025132000000005483,0.00010551849933332358,0.00012913666301961335,0.00010052799999996087
385,-0.000818518516666665,-0.0008103061389648711,-0.0008544879999999935,0.00020700000000001273,0.0002033838381607922,0.00020105600000003276,0.00010225924066667447,6.261340649307834e-05,9.492577562095206e-05
386,-0.0008021481463333299,-0.0008245006031136273,-0.0008544880000000005,0.00020333333333333314,0.00022662772081669114,0.00020105600000006052,0.00010022220399999449,9.300149035001981e-05,9.494306643204053e-05
387,-0.0007939629611666693,-0.0008464695073061787,-0.0008042239999999992,0.0001993333333333569,0.00019176193037456768,0.00020105599999997725,9.818516733334226e-05,0.00010975280599465065,6.145115794700673e-05
388,-0.0008103333314999975,-0.000801905854281075,-0.0008042240000000062,0.00019600000000000173,0.0002033838783695452,0.0001507920000000107,9.53333160000347e-05,0.00011040043126153698,0.00010052800000001638
389,-0.0008103333314999975,-0.0008090138908657882,-0.0008042239999999992,0.00019166666666664556,0.00019176195459191803,0.00020105600000003276,9.166664999996077e-05,5.682038599741368e-05,0.00010052800000001638
390,-0.0008103333314999975,-0.0008587211144743187,-0.0008544879999999935,0.0001873333333333449,0.00017432905987732616,0.00020105600000003276,8.799998399999787e-05,0.00010459950600039125,5.026399999999431e-05
391,-0.0008103333315000044,-0.0006966760393025961,-0.0008042240000000062,0.0001843333333333419,0.0001859510079911253,0.00020105600000006052,8.4740725333321e-05,7.360563978453527e-05,0.00010052799999998863
392,-0.000802148146333323,-0.0008458087066824105,-0.0008042239999999992,0.0001806666666666623,0.0001510852022180431,0.00015079199999995518,8.229628133332723e-05,7.942270448008104e-05,5.583124064514888e-05
393,-0.0008103333314999975,-0.0009155531505949319,-0.0008042239999999992,0.0001753333333333329,0.00015108520961032434,0.00020105600000003276,8.0259244666675e-05,7.617813813962093e-05,9.494306643201278e-05
394,-0.0008267037018333326,-0.0007909284062009303,-0.0008544840788876698,0.00017066666666668007,0.0001975729775957058,0.0001507920000000107,7.822220799999502e-05,8.524186376232534e-05,5.028169292289886e-05
395,-0.0008267037018333326,-0.0007986821989772325,-0.0008042279211123229,0.0001673333333333249,0.0001568961971473437,0.00020105599999678536,7.61851713333428e-05,5.9392889713544283e-05,8.934043994116014e-05
396,-0.000818518516666672,-0.0008335469977574159,-0.0008042240000000062,0.00016399999999999748,0.00016270717590069483,0.0001507920000032581,7.414813466666281e-05,8.522555070628046e-05,6.145156005879504e-05
397,-0.0008185185166666581,-0.0008367786202980315,-0.0008377293787460785,0.00016033333333334565,0.00019176203986631668,0.00015079200000003845,7.251850533332438e-05,9.812442744513983e-05,5.026399999999431e-05
398,-0.000818518516666665,-0.0008245080979003838,-0.0008209826212539281,0.00015566666666666507,0.00011621942398015728,0.00015079199999998294,7.08888760000137e-05,3.5538242269622655e-05,7.258563923728811e-05
399,-0.000818518516666665,-0.0008316079117556552,-0.0008042239999999992,0.00015100000000001224,0.00015108525781440396,0.0001507920000000662,6.844443199999217e-05,4.002496552396595e-05,7.820636076272258e-05
400,-0.000818518516666665,-0.0008180565835800152,-0.000753959999999998,0.00014733333333333265,9.878651879699496e-05,0.0001507920000000107,6.477776600000151e-05,9.94405024840328e-05,5.026399999999431e-05
401,-0.0008103333314999975,-0.0008600231962740193,-0.000854487999999997,0.00014366666666665306,0.0001510852702730492,0.00015079199999665227,6.111110000001085e-05,5.616446020403898e-05,5.026399999999431e-05
402,-0.0008021481463333334,-0.000830321911859961,-0.0008042239999999957,0.00014000000000000123,0.00016851819499055787,0.00010052800000340256,5.948147066667242e-05,2.775521214090637e-05,5.026399999999431e-05
403,-0.0008021481463333334,-0.0008031973974080217,-0.0008042240000000062,0.00013566666666667282,0.0001104084776949732,0.0001507920000000107,5.8666655999989326e-05,8.00748085550973e-05,5.026399999999431e-05
404,-0.0008021481463333369,-0.0008400061534092097,-0.0008544880000000005,0.0001313333333333444,0.0001394633460367889,0.000150791999996569,5.7851841333333986e-05,8.198257696295785e-05,5.026399999999431e-05
405,-0.0007939629611666624,-0.0007993328497326903,-0.0008042239999999957,0.00012766666666666482,8.135362151631687e-05,0.00010052800000348583,5.5814804666654005e-05,3.293720867689198e-05,5.0264000000049824e-05
406,-0.0007939629611666624,-0.0007941634678636997,-0.0008042239999999992,0.00012366666666666082,0.00012203043641595412,0.00010052800000001638,5.2555546000004894e-05,2.7774041756495338e-05,5.026400000002207e-05
407,-0.0007939629611666693,-0.0008135329876373838,-0.0008042240000000062,0.0001193333333333324,0.00015689628270632028,0.0001507919999965135,4.848147266667269e-05,6.713219300436002e-05,2.2321237125477733e-05
408,-0.0007939629611666693,-0.0008174109251223478,-0.000854487999999997,0.00011566666666665282,0.00010459752638999897,0.0001005280000035691,4.399999199999893e-05,3.4878494069495725e-05,2.794276287446107e-05
409,-0.0008021481463333299,-0.0007980385583892802,-0.0008042240000000027,0.0001123333333333254,0.0001045975300618951,0.00010052799999998863,4.196295533334671e-05,3.744638763494845e-05,5.026400000002207e-05
410,-0.0007939629611666693,-0.0008051421285060166,-0.0008042239999999992,0.00010766666666667257,0.00011040850794705181,0.00010052800000001638,4.114814066666361e-05,4.196602507627878e-05,5.026399999999431e-05
411,-0.0007857777759999948,-0.0008122402913336088,-0.000843314111419094,0.00010333333333334416,0.00013365240984791749,0.00015079199999643023,4.033332600003603e-05,6.262938860226996e-05,0.0
412,-0.0008021481463333369,-0.0008710056282666516,-0.0008153978885809057,9.999999999998899e-05,0.00011040851703555954,0.00010052799999998863,3.992591866663897e-05,3.0356860121427687e-05,5.026399999999431e-05
413,-0.0008185185166666616,-0.0007818934462245249,-0.0008042239999999992,9.600000000001274e-05,4.648779787902457e-05,5.0264000003630294e-05,3.870369666666984e-05,2.5172354727737156e-05,3.9075635717727986e-05
414,-0.0008021481463333369,-0.0008342049403146506,-0.0008042239999999992,9.166666666665657e-05,0.00010459754790134723,0.00010052800000001638,3.625925266667607e-05,1.1624089121642367e-05,1.1188364282321839e-05
415,-0.0007939629611666624,-0.0008503320214998285,-0.0008377291778972028,8.733333333332816e-05,6.392072554456396e-05,0.00010052799999640816,3.259258666665765e-05,5.1642370884369404e-05,5.026399999996656e-05
416,-0.0007939629611666658,-0.0008116028184171585,-0.0008209828221028004,8.366666666667633e-05,9.87865785649078e-05,0.00010052799999996087,2.8518513333325446e-05,1.421104265916795e-05,0.0
417,-0.0007857777760000052,-0.0008232211637237696,-0.0008042239999999992,8.033333333332116e-05,8.716463089947224e-05,5.026400000371356e-05,2.5666661999990126e-05,3.874414467447407e-05,5.026399999996656e-05
418,-0.0008021481463333299,-0.0008193468580452723,-0.0008042239999999992,7.599999999999274e-05,0.0001045975604926086,0.00010052799999632489,2.4037032666679448e-05,2.066341077447409e-05,0.0
419,-0.000818518516666665,-0.0008044990139612074,-0.0008544880000000005,7.20000000000165e-05,2.9054878577655652e-05,5.026399999996656e-05,2.3629625333365656e-05,6.0677231656869335e-05,5.026400000002207e-05
420,-0.000810333331500001,-0.0008303252840739968,-0.0008042239999999992,6.83333333332814e-05,6.973170975935195e-05,5.026400000376907e-05,2.362962533328239e-05,4.534838918657247e-06,0.0
421,-0.0008103333315000027,-0.000795455186180823,-0.000804224000000001,6.366666666668408e-05,0.00011621951994816859,0.00010052799999621387,2.3629625333365656e-05,1.2891533437142666e-06,0.0
422,-0.0008267037018333308,-0.0008342042089753837,-0.000854487999999997,5.933333333332791e-05,-2.905488041687887e-05,5.026399999999431e-05,2.2814810666654806e-05,1.7437297101907667e-05,5.026399999999431e-05
423,-0.0008267037018333326,-0.0008167642728742781,-0.0008042239999999975,5.5666666666703835e-05,9.297561836335566e-05,5.026400000002207e-05,2.1185181333344127e-05,2.581123878281355e-05,0.0
424,-0.0008267037018333308,-0.0008051470041165777,-0.0008544880000000057,5.166666666664432e-05,2.324390505378804e-05,5.026400000002207e-05,1.9555552000005694e-05,1.0343769396459201e-05,5.026399999999431e-05
425,-0.0008267037018333343,-0.0008432348105647872,-0.0008042239999999992,4.799999999999249e-05,5.2298787044186e-05,5.026399999999431e-05,1.7518515333325713e-05,4.13158990478224e-05,0.0
426,-0.0008185185166666668,-0.0008464718151028165,-0.0008544880000000005,4.399999999998849e-05,5.2298787980575856e-05,5.026399999996656e-05,1.588888599998728e-05,1.8085198237399736e-05,0.0
427,-0.0008267037018333326,-0.00080901671769411,-0.0008042239999999992,3.966666666666008e-05,5.229878891954698e-05,0.0,1.5481478666673487e-05,-2.4312974827855882e-08,5.026400000002207e-05
428,-0.0008267037018333308,-0.0008038572713936921,-0.0008042239999999992,3.566666666665608e-05,2.3243906492331767e-05,5.026399999999431e-05,1.548147866664573e-05,3.23053073228996e-05,0.0
429,-0.0008185185166666685,-0.0007986882473669035,-0.0008433139105702208,3.233333333332866e-05,5.810976651920985e-06,5.026399999999431e-05,1.5888886000015034e-05,-1.3565607258292367e-05,0.0
430,-0.0008185185166666668,-0.0008258087664327731,-0.000815398089429778,2.9000000000001247e-05,1.743293002334778e-05,0.0,1.6296293333328826e-05,1.808970777772423e-05,5.026400000002207e-05
431,-0.0008103333314999992,-0.0008277415015688514,-0.0008042240000000027,2.4666666666672832e-05,5.229879069348908e-05,5.026400000002207e-05,1.588888599998728e-05,4.195255094502359e-05,0.0
432,-0.0008021481463333343,-0.0008490533368438677,-0.0008544879999999996,2.1333333333345417e-05,3.486586098361277e-05,0.0,1.507407133333194e-05,-8.39142138922555e-06,0.0
433,-0.0008103333315000001,-0.0007961094814537724,-0.0008377289770483288,1.8333333333342416e-05,-1.7432930543459513e-05,0.0,1.3851849333335053e-05,1.2919984807430174e-05,0.0
434,-0.0008185185166666676,-0.000810312151733006,-0.0008209830229516709,1.4999999999987246e-05,-2.905488400747891e-05,5.026399999999431e-05,1.2629627333338167e-05,4.0031163949710846e-05,5.026399999999431e-05
435,-0.0008103333314999996,-0.000834199841442809,-0.0008042240000000001,1.2333333333336416e-05,5.229879142379379e-05,0.0,1.1814812666655072e-05,1.678725946546722e-05,0.0
436,-0.0008185185166666663,-0.000686349033759947,-0.0006534320000000002,1.0000000000010001e-05,2.3243907602166214e-05,0.0,1.140740533334128e-05,6.44534894927995e-06,0.0
437,-0.0007939629611666667,-0.0006637445308298705,-0.0005529039999999999,7.66666666665583e-06,-1.8041124150158794e-15,-5.026399999999431e-05,1.0999997999999733e-05,-1.1599359435010559e-05,0.0
438,-0.0006957407391666667,-0.0004610059950175513,-0.0004523760000000001,5.66666666665383e-06,-2.3243907599529434e-05,0.0,1.0999997999999733e-05,1.6128015885519265e-05,5.026399999996656e-05
439,-0.0005647777765,-0.0003841778975259904,-0.00035184800000000004,4.333333333328415e-06,4.440892098500626e-16,0.0,1.0999997999999733e-05,2.1952566720384592e-05,0.0
440,-0.00044199999900000034,-0.0002337296783355909,-0.000201056,3.6666666666795855e-06,5.8109768819036844e-06,-5.026400000002207e-05,1.0185183333344394e-05,1.6146146350426438e-05,0.0
441,-0.0003274074066666667,-0.00012203193447362778,-5.026399999999998e-05,2.333333333326415e-06,2.9054884589901908e-05,0.0,9.3703686666613e-06,0.0,0.0
442,-0.00021281481433333332,-8.391945551298553e-06,0.0,6.666666666765853e-07,-2.3243907694564525e-05,0.0,8.55555400000596e-06,-1.2258463730069336e-05,0.0
443,-9.8222222e-05,-5.811598041119738e-06,0.0,0.0,5.8109769063563466e-06,0.0,7.740739333322866e-06,2.1927370578073146e-05,0.0
444,-1.6370370333333336e-05,1.807755104113054e-05,0.0,0.0,-1.1621953799417772e-05,0.0,7.333332000009074e-06,7.1229552933982365e-06,5.026399999999431e-05
445,0.0,-5.294130611185271e-05,0.0,0.0,-5.8109768837355524e-06,0.0,7.33333200003683e-06,1.2913291172672592e-05,0.0
446,0.0,4.8422798618717914e-05,0.0,0.0,1.1621953775353688e-05,0.0,7.3333319999813185e-06,-1.6141590713614207e-05,0.0
447,0.0,-4.003380451108461e-05,0.0,0.0,2.9054884648382906e-05,0.0,7.333332000009074e-06,-1.3584389051940482e-05,0.0
448,0.0,3.164011587092876e-05,0.0,0.0,-2.9054884646051438e-05,0.0,6.925924666667527e-06,6.910919844896335e-05,0.0
449,0.0,-1.2913369875803783e-05,0.0,0.0,-1.7432930650235212e-05,0.0,6.111110000012188e-06,-2.2602885355965663e-05,0.0
450,0.0,4.5202738480081965e-06,0.0,0.0,1.1621953754842318e-05,0.0,5.70370266667064e-06,1.034925607798498e-05,0.0
451,0.0,-1.1852804282057045e-09,0.0,0.0,-5.810976882791863e-06,0.0,5.296295333329093e-06,-2.1311546843594265e-05,0.0
452,0.0,-7.104735068783294e-06,-0.00015079200000000002,0.0,4.648781538776903e-05,0.0,4.888887999987546e-06,-6.994551981220898e-07,5.026399999999431e-05
453,0.0,1.291575209118119e-05,0.0,0.0,-4.648781538729718e-05,0.0,4.888887999987546e-06,2.587102447998424e-05,0.0
454,0.0,-1.1622034059585415e-05,0.0,0.0,1.1621953777685157e-05,0.0,5.2962953333568485e-06,9.687316157885872e-06,0.0
455,0.0,1.485277319280593e-05,0.0,0.0,-5.810976896891695e-06,0.0,5.703702666642885e-06,-1.8069161517059174e-05,0.0
456,0.0,-1.6787377380222785e-05,0.0,0.0,2.3243907649073137e-05,0.0,5.703702666642885e-06,-3.0400471468905454e-05,0.0
457,0.0,-2.5874824508140714e-06,0.0,0.0,-1.7432930753208398e-05,0.0,5.2962953333568485e-06,6.587420495188234e-05,0.0
458,0.0,7.749223512803955e-06,0.0,0.0,-1.16219537766582e-05,0.0,4.888887999987546e-06,6.327976825831749e-05,0.0
